Chrom	Start	End	U90(w<0.01,y=(=1.0))	Q95(w<0.01,y=(=1.0))	Overlapping Candidate
chr10	37150001	37200000	0	0.0	NA
chr10	37200001	37250000	0	0.0	NA
chr10	37250001	37300000	0	0.851470588235294	NA
chr10	37300001	37350000	7	1.0	chr10:37318674,chr10:37318682,chr10:37318980,chr10:37319894,chr10:37320145,chr10:37320150,chr10:37348610
chr10	37350001	37400000	0	0.8235294117647058	NA
chr10	37400001	37450000	0	0.0	NA
chr10	37450001	37500000	0	0.0	NA
chr10	37500001	37550000	0	0.4117647058823529	NA
chr10	37550001	37600000	0	0.325	NA
chr10	37600001	37650000	0	0.0	NA
chr10	37650001	37700000	0	0.0661764705882353	NA
chr10	37700001	37750000	0	0.0058823529411763	NA
chr10	37750001	37800000	0	0.2352941176470588	NA
chr10	37800001	37850000	0	0.0411764705882352	NA
chr10	37850001	37900000	0	0.2705882352941167	NA
chr10	37900001	37950000	0	0.0	NA
chr10	37950001	38000000	0	0.0	NA
chr10	38000001	38050000	0	0.0661764705882353	NA
chr10	38050001	38100000	0	0.026470588235294	NA
chr10	38100001	38150000	0	0.0	NA
chr10	38150001	38200000	0	0.0705882352941174	NA
chr10	38200001	38250000	0	0.0	NA
chr10	38250001	38300000	0	0.0	NA
chr10	38300001	38350000	0	0.0	NA
chr10	38350001	38400000	0	0.0	NA
chr10	38400001	38450000	0	0.0	NA
chr10	38950001	39000000	0	0.0	NA
chr10	42200001	42250000	0	0.0	NA
chr10	42350001	42400000	0	0.0	NA
chr10	42400001	42450000	0	0.0014705882352941	NA
chr10	42450001	42500000	0	0.0	NA
chr10	42500001	42550000	0	0.0	NA
chr10	42550001	42600000	0	0.3970588235294117	NA
chr10	42600001	42650000	0	0.0	NA
chr10	42650001	42700000	0	0.026470588235294	NA
chr10	42700001	42750000	0	0.0	NA
chr10	42750001	42800000	0	0.0	NA
chr10	42800001	42850000	0	0.0	NA
chr10	42850001	42900000	0	0.0	NA
chr10	42900001	42950000	0	0.0	NA
chr10	42950001	43000000	0	0.0	NA
chr10	43000001	43050000	0	0.0588235294117647	NA
chr10	43050001	43100000	0	0.0	NA
chr10	43100001	43150000	0	0.0	NA
chr10	43150001	43200000	0	0.0	NA
chr10	43200001	43250000	0	0.0	NA
chr10	43250001	43300000	0	0.0	NA
chr10	43300001	43350000	0	0.0	NA
chr10	43350001	43400000	0	0.0088235294117646	NA
chr10	43400001	43450000	0	0.0	NA
chr10	43450001	43500000	0	0.0	NA
chr10	43500001	43550000	0	0.5588235294117647	NA
chr10	43550001	43600000	0	0.088235294117647	NA
chr10	43600001	43650000	0	0.5882352941176471	NA
chr10	43650001	43700000	0	0.0514705882352941	NA
chr10	43700001	43750000	0	0.0	NA
chr10	43750001	43800000	0	0.4705882352941176	NA
chr10	43800001	43850000	0	0.0	NA
chr10	43850001	43900000	0	0.0	NA
chr10	43900001	43950000	0	0.0	NA
chr10	43950001	44000000	0	0.0	NA
chr10	44000001	44050000	0	0.0	NA
chr10	44050001	44100000	0	0.1602941176470588	NA
chr10	44100001	44150000	0	0.3529411764705882	NA
chr10	44150001	44200000	0	0.6941176470588235	NA
chr10	44200001	44250000	0	0.2352941176470588	NA
chr10	44250001	44300000	0	0.088235294117647	NA
chr10	44300001	44350000	0	0.0	NA
chr10	44350001	44400000	0	0.0	NA
chr10	44400001	44450000	0	0.1249999999999997	NA
chr10	44450001	44500000	0	0.314705882352941	NA
chr10	44500001	44550000	0	0.0	NA
chr10	44550001	44600000	0	0.0	NA
chr10	44600001	44650000	0	0.0	NA
chr10	44650001	44700000	0	0.1764705882352941	NA
chr10	44700001	44750000	0	0.4470588235294097	NA
chr10	44750001	44800000	0	0.0764705882352939	NA
chr10	44800001	44850000	0	0.0	NA
chr10	44850001	44900000	0	0.1205882352941176	NA
chr10	44900001	44950000	0	0.0779411764705882	NA
chr10	44950001	45000000	0	0.088235294117647	NA
chr10	45000001	45050000	0	0.0794117647058823	NA
chr10	45050001	45100000	0	0.0	NA
chr10	45100001	45150000	0	0.0	NA
chr10	45150001	45200000	0	0.1985294117647056	NA
chr10	45200001	45250000	0	0.1382352941176469	NA
chr10	45250001	45300000	0	0.0	NA
chr10	45300001	45350000	0	0.0	NA
chr10	45350001	45400000	0	0.0	NA
chr10	45400001	45450000	1	0.7999999999999998	chr10:45447479
chr10	45450001	45500000	0	0.0	NA
chr10	45500001	45550000	0	0.0	NA
chr10	45550001	45600000	0	0.0	NA
chr10	45600001	45650000	1	0.0294117647058823	chr10:45606605
chr10	45650001	45700000	0	0.0	NA
chr10	45700001	45750000	0	0.8529411764705882	NA
chr10	45800001	45850000	0	0.0220588235294115	NA
chr10	45900001	45950000	0	0.0	NA
chr10	45950001	46000000	1	0.9088235294117648	chr10:45998715
chr10	46000001	46050000	0	0.7235294117647055	NA
chr10	46050001	46100000	0	0.4794117647058822	NA
chr10	46100001	46150000	0	0.3161764705882353	NA
chr10	46150001	46200000	0	0.0	NA
chr10	46200001	46250000	0	0.0705882352941174	NA
chr10	46250001	46300000	0	0.0220588235294117	NA
chr10	46300001	46350000	0	0.0294117647058822	NA
chr10	46500001	46550000	0	0.5294117647058824	NA
chr10	46550001	46600000	0	0.0	NA
chr10	46750001	46800000	0	0.8235294117647058	NA
chr10	47000001	47050000	0	0.1705882352941171	NA
chr10	47050001	47100000	0	0.0	NA
chr10	47100001	47150000	0	0.026470588235294	NA
chr10	47150001	47200000	0	0.0	NA
chr10	47200001	47250000	0	0.0294117647058823	NA
chr10	47250001	47300000	0	0.0323529411764704	NA
chr10	47300001	47350000	0	0.4705882352941176	NA
chr10	47350001	47400000	1	0.7999999999999996	chr10:47367400
chr10	47400001	47450000	0	0.4794117647058821	NA
chr10	47450001	47500000	0	0.0	NA
chr10	48150001	48200000	0	0.8779411764705881	NA
chr10	48200001	48250000	0	0.7647058823529411	NA
chr10	48250001	48300000	0	0.1705882352941175	NA
chr10	48300001	48350000	1	0.0352941176470568	chr10:48342106
chr10	48350001	48400000	0	0.0	NA
chr10	48400001	48450000	1	0.0294117647058823	chr10:48400706
chr10	48450001	48500000	0	0.0147058823529411	NA
chr10	48500001	48550000	0	0.0	NA
chr10	48550001	48600000	1	0.4941176470588231	chr10:48558252
chr10	48600001	48650000	0	0.1102941176470588	NA
chr10	48650001	48700000	0	0.0	NA
chr10	48700001	48750000	0	0.0279411764705866	NA
chr10	48750001	48800000	2	0.9529411764705882	chr10:48787458
chr10	48800001	48850000	0	0.0	NA
chr10	48850001	48900000	0	0.5147058823529409	NA
chr10	48900001	48950000	0	0.0	NA
chr10	48950001	49000000	1	0.9235294117647058	chr10:48951583
chr10	49000001	49050000	3	1.0	chr10:49001131,chr10:49026362,chr10:49047804
chr10	49050001	49100000	1	0.2058823529411762	chr10:49097135
chr10	49100001	49150000	0	0.0	NA
chr10	49150001	49200000	0	0.0	NA
chr10	49200001	49250000	0	0.0	NA
chr10	49250001	49300000	0	0.0	NA
chr10	49300001	49350000	0	0.0	NA
chr10	49350001	49400000	0	0.7441176470588234	NA
chr10	49400001	49450000	0	0.0117647058823529	NA
chr10	49450001	49500000	0	0.0529411764705881	NA
chr10	49500001	49550000	0	0.0	NA
chr10	49550001	49600000	0	0.2705882352941169	NA
chr10	49600001	49650000	0	0.3823529411764705	NA
chr10	49650001	49700000	0	0.2499999999999997	NA
chr10	49700001	49750000	0	0.2058823529411764	NA
chr10	49750001	49800000	0	0.4323529411764694	NA
chr10	49800001	49850000	0	0.1764705882352941	NA
chr10	49850001	49900000	0	0.0	NA
chr10	49900001	49950000	0	0.0	NA
chr10	50000001	50050000	0	0.0	NA
chr10	50200001	50250000	1	0.7999999999999998	chr10:50209773
chr10	50250001	50300000	0	0.6749999999999997	NA
chr10	50300001	50350000	1	0.1470588235294117	chr10:50319690
chr10	50350001	50400000	0	0.0	NA
chr10	50400001	50450000	0	0.0	NA
chr10	50450001	50500000	1	0.4044117647058823	chr10:50465253
chr10	50500001	50550000	0	0.0441176470588235	NA
chr10	50550001	50600000	0	0.1470588235294117	NA
chr10	50600001	50650000	1	0.0294117647058823	chr10:50626435
chr10	50650001	50700000	0	0.0	NA
chr10	50700001	50750000	0	0.1705882352941175	NA
chr10	50750001	50800000	0	0.0	NA
chr10	50800001	50850000	0	0.0735294117647058	NA
chr10	50850001	50900000	1	0.1911764705882352	chr10:50887821
chr10	50900001	50950000	0	0.0029411764705881	NA
chr10	50950001	51000000	0	0.0	NA
chr10	51000001	51050000	0	0.4411764705882353	NA
chr10	51050001	51100000	0	0.0	NA
chr10	51100001	51150000	0	0.0	NA
chr10	51150001	51200000	1	0.6617647058823529	chr10:51162028
chr10	51200001	51250000	1	0.3999999999999986	chr10:51228392
chr10	51250001	51300000	0	0.313235294117647	NA
chr10	51300001	51350000	0	0.3470588235294116	NA
chr10	51350001	51400000	0	0.0	NA
chr10	51400001	51450000	0	0.264705882352941	NA
chr10	51450001	51500000	0	0.5294117647058824	NA
chr10	51500001	51550000	0	0.4544117647058818	NA
chr10	51550001	51600000	0	0.0	NA
chr10	51600001	51650000	0	0.3235294117647058	NA
chr10	51650001	51700000	1	0.1499999999999985	chr10:51696952
chr10	51700001	51750000	0	0.2602941176470588	NA
chr10	51750001	51800000	0	0.0	NA
chr10	51800001	51850000	0	0.0147058823529411	NA
chr10	51850001	51900000	0	0.2911764705882352	NA
chr10	51900001	51950000	0	0.0	NA
chr10	51950001	52000000	0	0.2323529411764705	NA
chr10	52000001	52050000	0	0.0558823529411764	NA
chr10	52050001	52100000	0	0.0	NA
chr10	52100001	52150000	0	0.2367647058823526	NA
chr10	52150001	52200000	0	0.0	NA
chr10	52200001	52250000	0	0.0	NA
chr10	52250001	52300000	0	0.5073529411764706	NA
chr10	52300001	52350000	0	0.6808823529411765	NA
chr10	52350001	52400000	1	0.4529411764705875	chr10:52352058
chr10	52400001	52450000	3	0.8529411764705882	chr10:52412226,chr10:52412718,chr10:52425630
chr10	52450001	52500000	0	0.7294117647058823	NA
chr10	52500001	52550000	1	0.1499999999999985	chr10:52520359
chr10	52550001	52600000	0	0.5411764705882347	NA
chr10	52600001	52650000	2	0.9705882352941176	chr10:52613657,chr10:52615299
chr10	52650001	52700000	0	0.5441176470588233	NA
chr10	52700001	52750000	1	0.399999999999999	chr10:52743626
chr10	52750001	52800000	0	0.3529411764705882	NA
chr10	52800001	52850000	0	0.0705882352941161	NA
chr10	52850001	52900000	0	0.5705882352941174	NA
chr10	52900001	52950000	0	0.1764705882352941	NA
chr10	52950001	53000000	0	0.5367647058823529	NA
chr10	53000001	53050000	1	0.5	chr10:53015531
chr10	53050001	53100000	0	0.2352941176470588	NA
chr10	53100001	53150000	1	0.1411764705882352	chr10:53119925
chr10	53150001	53200000	0	0.0	NA
chr10	53200001	53250000	0	0.0661764705882353	NA
chr10	53250001	53300000	0	0.0	NA
chr10	53300001	53350000	0	0.0	NA
chr10	53350001	53400000	0	0.1764705882352941	NA
chr10	53400001	53450000	0	0.0	NA
chr10	53450001	53500000	0	0.1029411764705881	NA
chr10	53500001	53550000	0	0.7823529411764705	NA
chr10	53550001	53600000	0	0.7499999999999997	NA
chr10	53600001	53650000	1	0.0	chr10:53618669
chr10	53650001	53700000	0	0.4176470588235292	NA
chr10	53700001	53750000	0	0.205882352941176	NA
chr10	53750001	53800000	0	0.4411764705882353	NA
chr10	53800001	53850000	0	0.4529411764705879	NA
chr10	53850001	53900000	0	0.0	NA
chr10	53900001	53950000	0	0.0	NA
chr10	53950001	54000000	2	0.2647058823529412	chr10:53954483,chr10:53956149
chr10	54000001	54050000	2	0.9882352941176472	chr10:54032724
chr10	54050001	54100000	0	0.2485294117647057	NA
chr10	54100001	54150000	0	0.0264705882352944	NA
chr10	54150001	54200000	0	0.213235294117647	NA
chr10	54200001	54250000	1	0.2794117647058808	chr10:54200928
chr10	54250001	54300000	0	0.0	NA
chr10	54300001	54350000	1	0.863235294117647	chr10:54323426
chr10	54350001	54400000	0	0.088235294117647	NA
chr10	54400001	54450000	0	0.0	NA
chr10	54450001	54500000	0	0.2352941176470588	NA
chr10	54500001	54550000	0	0.4529411764705882	NA
chr10	54550001	54600000	1	0.5882352941176471	chr10:54584630
chr10	54600001	54650000	0	0.2441176470588234	NA
chr10	54650001	54700000	0	0.0	NA
chr10	54700001	54750000	0	0.0	NA
chr10	54750001	54800000	0	0.2588235294117646	NA
chr10	54800001	54850000	0	0.2352941176470588	NA
chr10	54850001	54900000	0	0.2058823529411764	NA
chr10	54900001	54950000	0	0.0	NA
chr10	54950001	55000000	0	0.383823529411764	NA
chr10	55000001	55050000	0	0.0	NA
chr10	55050001	55100000	0	0.7499999999999997	NA
chr10	55100001	55150000	0	0.3249999999999998	NA
chr10	55150001	55200000	0	0.0	NA
chr10	55200001	55250000	0	0.0161764705882352	NA
chr10	55250001	55300000	0	0.0205882352941176	NA
chr10	55300001	55350000	0	0.0	NA
chr10	55350001	55400000	1	0.1352941176470586	chr10:55350185
chr10	55400001	55450000	0	0.0	NA
chr10	55450001	55500000	0	0.0	NA
chr10	55500001	55550000	0	0.3470588235294112	NA
chr10	55550001	55600000	0	0.0	NA
chr10	55600001	55650000	0	0.0	NA
chr10	55650001	55700000	0	0.1058823529411764	NA
chr10	55700001	55750000	0	0.0	NA
chr10	55750001	55800000	0	0.0	NA
chr10	55800001	55850000	0	0.0	NA
chr10	55850001	55900000	0	0.0235294117647058	NA
chr10	55900001	55950000	0	0.0	NA
chr10	55950001	56000000	0	0.6323529411764706	NA
chr10	56000001	56050000	0	0.2411764705882352	NA
chr10	56050001	56100000	0	0.4235294117647058	NA
chr10	56100001	56150000	0	0.4117647058823529	NA
chr10	56150001	56200000	0	0.0	NA
chr10	56200001	56250000	0	0.0	NA
chr10	56250001	56300000	0	0.1176470588235293	NA
chr10	56300001	56350000	0	0.1058823529411764	NA
chr10	56350001	56400000	0	0.8529411764705882	NA
chr10	56400001	56450000	0	0.8529411764705882	NA
chr10	56450001	56500000	0	0.0	NA
chr10	56500001	56550000	1	0.5294117647058824	chr10:56524103
chr10	56550001	56600000	0	0.001470588235294	NA
chr10	56600001	56650000	0	0.0	NA
chr10	56650001	56700000	0	0.0	NA
chr10	56700001	56750000	0	0.0	NA
chr10	56750001	56800000	0	0.0	NA
chr10	56800001	56850000	1	0.5014705882352931	chr10:56822989
chr10	56900001	56950000	0	0.3529411764705881	NA
chr10	56950001	57000000	1	0.3764705882352936	chr10:56965992
chr10	57000001	57050000	1	0.75	chr10:57010842
chr10	57050001	57100000	0	0.3235294117647059	NA
chr10	57100001	57150000	1	0.6970588235294117	chr10:57110119
chr10	57150001	57200000	0	0.2647058823529412	NA
chr10	57200001	57250000	0	0.1970588235294117	NA
chr10	57250001	57300000	0	0.7382352941176471	NA
chr10	57300001	57350000	0	0.0	NA
chr10	57350001	57400000	0	0.0	NA
chr10	57400001	57450000	1	0.75	chr10:57416340
chr10	57450001	57500000	0	0.001470588235294	NA
chr10	57500001	57550000	0	0.5	NA
chr10	57550001	57600000	0	0.1647058823529408	NA
chr10	57600001	57650000	0	0.1764705882352941	NA
chr10	57650001	57700000	6	0.9705882352941176	chr10:57663465,chr10:57663536,chr10:57663613,chr10:57663623,chr10:57663913
chr10	57700001	57750000	0	0.0	NA
chr10	57750001	57800000	0	0.0411764705882352	NA
chr10	57800001	57850000	1	1.0	chr10:57831701
chr10	57850001	57900000	0	0.6264705882352941	NA
chr10	57900001	57950000	0	0.0	NA
chr10	57950001	58000000	1	0.2941176470588235	chr10:57994640
chr10	58000001	58050000	1	0.6529411764705875	chr10:58024665
chr10	58050001	58100000	0	0.4058823529411763	NA
chr10	58100001	58150000	0	0.8823529411764706	NA
chr10	58150001	58200000	0	0.3970588235294117	NA
chr10	58200001	58250000	0	0.1999999999999993	NA
chr10	58250001	58300000	0	0.2941176470588235	NA
chr10	58300001	58350000	0	0.2426470588235289	NA
chr10	58350001	58400000	1	0.0970588235294097	chr10:58355415
chr10	58400001	58450000	0	0.2058823529411764	NA
chr10	58450001	58500000	0	0.0647058823529408	NA
chr10	58500001	58550000	0	0.0	NA
chr10	58600001	58650000	1	0.8897058823529411	chr10:58634931
chr10	58650001	58700000	0	0.0294117647058823	NA
chr10	58700001	58750000	1	0.2205882352941176	chr10:58712544
chr10	58750001	58800000	0	0.0	NA
chr10	58800001	58850000	0	0.3749999999999994	NA
chr10	58850001	58900000	0	0.723529411764706	NA
chr10	58900001	58950000	0	0.0	NA
chr10	58950001	59000000	0	0.0	NA
chr10	59000001	59050000	0	0.0	NA
chr10	59050001	59100000	0	0.0	NA
chr10	59100001	59150000	0	0.0	NA
chr10	59150001	59200000	0	0.0	NA
chr10	59200001	59250000	0	0.0	NA
chr10	59250001	59300000	0	0.0	NA
chr10	59300001	59350000	0	0.304411764705881	NA
chr10	59350001	59400000	1	0.6588235294117643	chr10:59377318
chr10	59400001	59450000	0	0.0308823529411764	NA
chr10	59450001	59500000	0	0.6470588235294118	NA
chr10	59500001	59550000	0	0.2882352941176468	NA
chr10	59550001	59600000	0	0.0	NA
chr10	59600001	59650000	0	0.0205882352941176	NA
chr10	59650001	59700000	0	0.2941176470588231	NA
chr10	59700001	59750000	0	0.026470588235294	NA
chr10	59750001	59800000	0	0.0	NA
chr10	59800001	59850000	0	0.0411764705882352	NA
chr10	59850001	59900000	0	0.3235294117647059	NA
chr10	59900001	59950000	0	0.2117647058823526	NA
chr10	59950001	60000000	0	0.4705882352941176	NA
chr10	60000001	60050000	0	0.5588235294117647	NA
chr10	60050001	60100000	0	0.088235294117647	NA
chr10	60100001	60150000	0	0.0617647058823529	NA
chr10	60150001	60200000	1	0.7485294117647061	chr10:60158410
chr10	60200001	60250000	1	0.329411764705882	chr10:60206290
chr10	60250001	60300000	0	0.0	NA
chr10	60300001	60350000	1	0.3558823529411755	chr10:60306151
chr10	60350001	60400000	0	0.0294117647058823	NA
chr10	60400001	60450000	2	0.7647058823529411	chr10:60421779,chr10:60429320
chr10	60450001	60500000	0	0.2941176470588235	NA
chr10	60500001	60550000	0	0.0	NA
chr10	60550001	60600000	0	0.0	NA
chr10	60600001	60650000	0	0.0044117647058823	NA
chr10	60650001	60700000	1	0.5999999999999991	chr10:60699899
chr10	60700001	60750000	0	0.0	NA
chr10	60750001	60800000	3	1.0	chr10:60797379,chr10:60799827
chr10	60800001	60850000	0	0.0	NA
chr10	60850001	60900000	2	0.925	chr10:60854965
chr10	60900001	60950000	0	0.0	NA
chr10	60950001	61000000	0	0.0	NA
chr10	61000001	61050000	1	0.4970588235294113	chr10:61007568
chr10	61050001	61100000	2	0.9117647058823528	chr10:61069274,chr10:61069422
chr10	61100001	61150000	0	0.3117647058823529	NA
chr10	61150001	61200000	1	0.1999999999999994	chr10:61189537
chr10	61200001	61250000	0	0.1764705882352941	NA
chr10	61250001	61300000	0	0.4411764705882353	NA
chr10	61300001	61350000	0	0.8367647058823529	NA
chr10	61350001	61400000	0	0.3529411764705882	NA
chr10	61400001	61450000	0	0.4647058823529411	NA
chr10	61450001	61500000	0	0.6176470588235294	NA
chr10	61500001	61550000	0	0.5176470588235292	NA
chr10	61550001	61600000	0	0.4999999999999996	NA
chr10	61600001	61650000	0	0.5588235294117647	NA
chr10	61650001	61700000	0	0.5	NA
chr10	61700001	61750000	0	0.0	NA
chr10	61750001	61800000	0	0.2499999999999999	NA
chr10	61800001	61850000	1	0.7176470588235296	chr10:61812443
chr10	61850001	61900000	1	0.6470588235294118	chr10:61875280
chr10	61900001	61950000	0	0.2073529411764705	NA
chr10	61950001	62000000	1	0.2352941176470588	chr10:61958516
chr10	62000001	62050000	0	0.0088235294117646	NA
chr10	62050001	62100000	0	0.0838235294117646	NA
chr10	62100001	62150000	1	0.3529411764705882	chr10:62149410
chr10	62150001	62200000	0	0.213235294117647	NA
chr10	62200001	62250000	0	0.0	NA
chr10	62250001	62300000	1	0.5294117647058824	chr10:62299360
chr10	62300001	62350000	20	1.0	chr10:62306226,chr10:62309356,chr10:62309853,chr10:62309903,chr10:62309922,chr10:62310466,chr10:62310494,chr10:62310563,chr10:62310589,chr10:62310690,chr10:62310907,chr10:62312018,chr10:62312032,chr10:62312045,chr10:62312050,chr10:62312218,chr10:62313313,chr10:62313366,chr10:62313454,chr10:62313475
chr10	62350001	62400000	1	0.0441176470588235	chr10:62385912
chr10	62400001	62450000	0	0.2058823529411761	NA
chr10	62450001	62500000	0	0.2264705882352944	NA
chr10	62500001	62550000	1	0.48235294117647	chr10:62532502
chr10	62550001	62600000	1	0.7352941176470582	chr10:62564203
chr10	62600001	62650000	0	0.4882352941176469	NA
chr10	62650001	62700000	0	0.7132352941176471	NA
chr10	62700001	62750000	0	0.2970588235294115	NA
chr10	62750001	62800000	0	0.4264705882352941	NA
chr10	62800001	62850000	0	0.0	NA
chr10	62850001	62900000	1	0.214705882352941	chr10:62863888
chr10	62900001	62950000	1	0.5588235294117647	chr10:62932304
chr10	62950001	63000000	2	0.9558823529411764	chr10:62998321
chr10	63000001	63050000	0	0.4411764705882353	NA
chr10	63050001	63100000	0	0.0	NA
chr10	63100001	63150000	1	0.0	chr10:63106833
chr10	63150001	63200000	0	0.0	NA
chr10	63200001	63250000	0	0.0	NA
chr10	63250001	63300000	0	0.4529411764705878	NA
chr10	63300001	63350000	0	0.0014705882352941	NA
chr10	63350001	63400000	0	0.1764705882352941	NA
chr10	63400001	63450000	0	0.0338235294117651	NA
chr10	63450001	63500000	0	0.0	NA
chr10	63500001	63550000	0	0.0	NA
chr10	63550001	63600000	0	0.0	NA
chr10	63600001	63650000	0	0.0	NA
chr10	63650001	63700000	0	0.0	NA
chr10	63700001	63750000	0	0.0	NA
chr10	63750001	63800000	0	0.0	NA
chr10	63800001	63850000	0	0.0	NA
chr10	63850001	63900000	1	0.8102941176470586	chr10:63899872
chr10	63900001	63950000	0	0.2191176470588234	NA
chr10	63950001	64000000	0	0.088235294117647	NA
chr10	64000001	64050000	0	0.1205882352941174	NA
chr10	64050001	64100000	0	0.4117647058823529	NA
