Chrom	Start	End	U50(w<0.01,y=(=0.0,=1.0))	Q95(w<0.01,y=(=0.0,=1.0))	Overlapping Candidate
8	85760001	85800000	0	0.0	NA
8	85880001	85920000	0	0.0	NA
8	85920001	85960000	0	0.0	NA
8	85960001	86000000	0	0.0	NA
8	86080001	86120000	0	0.0009940357852882	NA
8	86120001	86160000	0	0.0019383697813121	NA
8	86200001	86240000	0	0.0	NA
8	86240001	86280000	0	0.0318091451292246	NA
8	86320001	86360000	0	0.0	NA
8	86360001	86400000	0	0.0	NA
8	86480001	86520000	0	0.0	NA
8	86520001	86560000	0	0.0	NA
8	86880001	86920000	0	0.0	NA
8	86960001	87000000	0	0.0	NA
8	87200001	87240000	0	0.0	NA
8	87320001	87360000	0	0.0	NA
8	87440001	87480000	0	0.0	NA
8	87520001	87560000	0	0.0	NA
8	87560001	87600000	0	0.0178926441351888	NA
8	87600001	87640000	0	0.0	NA
8	87640001	87680000	0	0.1391650099403578	NA
8	87680001	87720000	0	0.1407057654075547	NA
8	87720001	87760000	0	0.1406560636182902	NA
8	87760001	87800000	0	0.1491053677932405	NA
8	87800001	87840000	0	0.0	NA
8	87840001	87880000	0	0.0	NA
8	87880001	87920000	0	0.0	NA
8	87920001	87960000	0	0.0141650099403578	NA
8	88040001	88080000	0	0.0	NA
8	88240001	88280000	0	0.0	NA
8	88480001	88520000	0	0.0	NA
8	88840001	88880000	0	0.0	NA
8	88880001	88920000	0	0.0	NA
8	89000001	89040000	0	0.0	NA
8	89040001	89080000	0	0.0009443339960238	NA
8	89080001	89120000	0	0.0	NA
8	89240001	89280000	0	0.0	NA
8	89280001	89320000	0	0.0	NA
8	89320001	89360000	0	0.0019880715705765	NA
8	89480001	89520000	0	0.0	NA
8	89720001	89760000	0	0.0	NA
8	89760001	89800000	0	0.0	NA
8	89800001	89840000	0	0.0003976143141153	NA
8	89840001	89880000	0	0.0004473161033797	NA
8	89880001	89920000	0	0.0005964214711729	NA
8	89920001	89960000	0	0.0	NA
8	89960001	90000000	0	0.0009940357852882	NA
8	90000001	90040000	0	0.0	NA
8	90160001	90200000	0	0.0288270377733598	NA
8	90240001	90280000	0	0.0	NA
8	90280001	90320000	0	0.0	NA
8	90320001	90360000	0	0.0005964214711729	NA
8	90360001	90400000	0	0.0	NA
8	90400001	90440000	0	0.0	NA
8	90440001	90480000	0	0.0	NA
8	90480001	90520000	0	0.0	NA
8	90600001	90640000	0	0.0	NA
8	90760001	90800000	0	0.0009940357852882	NA
8	90840001	90880000	0	0.0	NA
8	90880001	90920000	0	0.0	NA
8	91160001	91200000	0	0.0	NA
8	91200001	91240000	0	0.0019880715705765	NA
8	91280001	91320000	0	0.0	NA
8	91320001	91360000	0	0.0	NA
8	91600001	91640000	0	0.0	NA
8	91640001	91680000	0	0.0009940357852882	NA
8	91760001	91800000	0	0.000248508946322	NA
8	91800001	91840000	0	0.0	NA
8	91840001	91880000	0	0.0	NA
8	91920001	91960000	0	0.0	NA
8	91960001	92000000	0	0.0	NA
8	92000001	92040000	0	0.0	NA
8	92040001	92080000	0	0.0	NA
8	92080001	92120000	0	0.0	NA
8	92120001	92160000	0	0.0745526838966202	NA
8	92160001	92200000	0	0.0745526838966202	NA
8	92200001	92240000	0	0.0018886679920477	NA
8	92280001	92320000	0	0.0	NA
8	92320001	92360000	0	0.0	NA
8	92360001	92400000	0	0.0	NA
8	92400001	92440000	0	0.0	NA
8	92480001	92520000	0	0.0	NA
8	92720001	92760000	0	0.0	NA
8	93000001	93040000	0	0.0	NA
8	93040001	93080000	0	0.0	NA
8	93080001	93120000	0	0.0	NA
8	93120001	93160000	0	0.0	NA
8	93240001	93280000	0	0.0009443339960238	NA
8	93320001	93360000	0	0.0009940357852882	NA
8	93400001	93440000	0	0.0	NA
8	93440001	93480000	0	0.0	NA
8	93480001	93520000	0	0.0	NA
8	93520001	93560000	0	0.0	NA
8	93600001	93640000	0	0.0	NA
8	93640001	93680000	0	0.0	NA
8	93720001	93760000	0	0.0	NA
8	93840001	93880000	0	0.0009940357852882	NA
8	93880001	93920000	0	0.0	NA
8	93920001	93960000	0	0.0	NA
8	93960001	94000000	0	0.0	NA
8	94000001	94040000	0	0.0366799204771371	NA
8	94080001	94120000	0	0.0007455268389662	NA
8	94120001	94160000	0	0.0009940357852882	NA
8	94160001	94200000	0	0.0	NA
8	94240001	94280000	0	0.0	NA
8	94280001	94320000	0	0.0009940357852882	NA
8	94320001	94360000	0	0.0009940357852882	NA
8	94400001	94440000	0	0.0	NA
8	94520001	94560000	0	0.0	NA
8	94600001	94640000	0	0.0	NA
8	94640001	94680000	0	0.0	NA
8	94880001	94920000	0	0.0	NA
8	94960001	95000000	0	0.0009940357852882	NA
8	95000001	95040000	0	0.0047216699801192	NA
8	95040001	95080000	0	0.0	NA
8	95120001	95160000	0	0.0	NA
8	95160001	95200000	0	0.0	NA
8	95240001	95280000	0	0.0	NA
8	95280001	95320000	0	0.0	NA
8	95560001	95600000	0	0.0	NA
8	95680001	95720000	0	0.0	NA
8	95720001	95760000	0	0.0	NA
8	95880001	95920000	0	0.0	NA
8	95920001	95960000	0	0.0009940357852882	NA
8	95960001	96000000	0	0.0009940357852882	NA
8	96000001	96040000	0	0.0009940357852882	NA
8	96040001	96080000	0	0.0	NA
8	96200001	96240000	0	0.0	NA
8	96360001	96400000	0	0.000844930417495	NA
8	96400001	96440000	0	0.0	NA
8	96440001	96480000	0	0.0	NA
8	96520001	96560000	0	0.0	NA
8	96640001	96680000	0	0.0009443339960238	NA
8	96680001	96720000	0	0.0006958250497017	NA
8	96760001	96800000	0	0.0	NA
8	96840001	96880000	0	0.0	NA
8	97040001	97080000	0	0.0	NA
8	97120001	97160000	0	0.003976143141153	NA
8	97200001	97240000	0	0.0	NA
8	97320001	97360000	0	0.0	NA
8	97400001	97440000	0	0.0	NA
8	97440001	97480000	0	0.0026838966202783	NA
8	97480001	97520000	0	0.0	NA
8	97520001	97560000	0	0.0	NA
8	97560001	97600000	0	0.0	NA
8	97600001	97640000	0	0.0339960238568588	NA
8	97640001	97680000	0	0.0	NA
8	97680001	97720000	0	0.0	NA
8	97720001	97760000	0	0.0	NA
8	97840001	97880000	0	0.0009443339960238	NA
8	97880001	97920000	0	0.0009940357852882	NA
8	97920001	97960000	0	0.0	NA
8	97960001	98000000	0	0.0	NA
8	98000001	98040000	0	0.0008946322067594	NA
8	98040001	98080000	0	0.0	NA
8	98080001	98120000	0	0.0	NA
8	98120001	98160000	0	0.0	NA
8	98160001	98200000	0	0.0	NA
8	98200001	98240000	0	0.0	NA
8	98240001	98280000	0	0.0009443339960238	NA
8	98280001	98320000	0	0.0974155069582505	NA
8	98320001	98360000	0	0.0	NA
8	98360001	98400000	0	0.0	NA
8	98440001	98480000	0	0.0	NA
8	98480001	98520000	0	0.0	NA
8	98560001	98600000	0	0.0	NA
8	98640001	98680000	0	0.0	NA
8	98720001	98760000	0	0.0	NA
8	98800001	98840000	0	0.0	NA
8	98840001	98880000	0	0.0	NA
8	98880001	98920000	0	0.0	NA
8	98920001	98960000	0	0.0035785288270377	NA
8	98960001	99000000	0	0.0	NA
8	99040001	99080000	0	0.0	NA
8	99080001	99120000	0	0.0	NA
8	99120001	99160000	0	0.0	NA
8	99160001	99200000	0	0.0	NA
8	99200001	99240000	0	0.0022365805168986	NA
8	99240001	99280000	0	0.0	NA
8	99280001	99320000	0	0.0	NA
8	99320001	99360000	0	0.0	NA
8	99400001	99440000	0	0.0	NA
8	99440001	99480000	0	0.0	NA
8	99560001	99600000	0	0.0	NA
8	99960001	100000000	0	0.0168986083499005	NA
8	100120001	100160000	0	0.0	NA
8	100160001	100200000	0	0.0	NA
8	100280001	100320000	0	0.0	NA
8	100400001	100440000	0	0.0	NA
8	100440001	100480000	0	0.0	NA
8	100600001	100640000	0	0.0	NA
8	100840001	100880000	0	0.0	NA
8	100920001	100960000	0	0.0	NA
8	101160001	101200000	0	0.0	NA
8	101400001	101440000	0	0.0	NA
8	101520001	101560000	0	0.0606361829025844	NA
8	101600001	101640000	0	0.0	NA
8	101640001	101680000	0	0.0	NA
8	101760001	101800000	0	0.0047713717693836	NA
8	101800001	101840000	0	0.0	NA
8	101880001	101920000	0	0.0009940357852882	NA
8	102080001	102120000	0	0.0	NA
8	102120001	102160000	0	0.0	NA
8	102160001	102200000	0	0.0	NA
8	102240001	102280000	0	0.0019880715705765	NA
8	102280001	102320000	0	0.0	NA
8	102400001	102440000	0	0.0009940357852882	NA
8	102440001	102480000	0	0.0	NA
8	102480001	102520000	0	0.0	NA
8	102520001	102560000	0	0.0	NA
8	102600001	102640000	0	0.0	NA
8	102680001	102720000	0	0.0099403578528827	NA
8	102760001	102800000	0	0.0099403578528827	NA
8	102800001	102840000	0	0.0099403578528827	NA
8	102840001	102880000	0	0.0	NA
8	103040001	103080000	0	0.003976143141153	NA
8	103480001	103520000	0	0.0	NA
8	103520001	103560000	0	0.0	NA
8	103560001	103600000	0	0.0028330019880715	NA
8	103600001	103640000	0	0.0576540755467196	NA
8	103680001	103720000	0	0.0	NA
8	103720001	103760000	0	0.0	NA
8	103920001	103960000	0	0.0	NA
8	104000001	104040000	0	0.0	NA
8	104120001	104160000	0	0.0	NA
8	104160001	104200000	0	0.1152087475149105	NA
8	104240001	104280000	0	0.0	NA
8	104280001	104320000	0	0.0	NA
8	104400001	104440000	0	0.0	NA
8	104440001	104480000	0	0.0268389662027833	NA
8	104840001	104880000	0	0.0	NA
8	105000001	105040000	0	0.0	NA
8	105040001	105080000	0	0.0	NA
8	105160001	105200000	0	0.0	NA
8	105240001	105280000	0	0.0029821073558648	NA
8	105400001	105440000	0	0.0	NA
8	105440001	105480000	0	0.0	NA
8	105760001	105800000	0	0.0	NA
8	105880001	105920000	0	0.0	NA
8	105920001	105960000	0	0.0	NA
8	106000001	106040000	0	0.0	NA
8	106080001	106120000	0	0.0009443339960238	NA
8	106120001	106160000	0	0.0	NA
8	106160001	106200000	0	0.0006958250497017	NA
8	106360001	106400000	0	0.0	NA
8	106400001	106440000	0	0.0009940357852882	NA
8	106560001	106600000	0	0.0	NA
8	106600001	106640000	0	0.0	NA
8	106640001	106680000	0	0.0	NA
8	106760001	106800000	0	0.0	NA
8	106920001	106960000	0	0.0	NA
8	107080001	107120000	0	0.0	NA
8	107120001	107160000	0	0.0	NA
8	107160001	107200000	0	0.0017892644135188	NA
8	107200001	107240000	0	0.0	NA
8	107320001	107360000	0	0.0	NA
8	107400001	107440000	0	0.0	NA
8	107440001	107480000	0	0.0	NA
8	107520001	107560000	0	0.0	NA
8	107560001	107600000	0	0.0009940357852882	NA
8	107680001	107720000	0	0.0	NA
8	107760001	107800000	0	0.0	NA
8	107800001	107840000	0	0.0	NA
8	107840001	107880000	0	0.0	NA
8	108040001	108080000	0	0.0029821073558648	NA
8	108280001	108320000	0	0.0	NA
8	108480001	108520000	0	0.0	NA
8	108520001	108560000	0	0.0009940357852882	NA
8	108600001	108640000	0	0.0	NA
8	108640001	108680000	0	0.0	NA
8	108680001	108720000	0	0.0	NA
8	108760001	108800000	0	0.0	NA
8	108840001	108880000	0	0.0	NA
8	109040001	109080000	0	0.0	NA
8	109080001	109120000	0	0.0	NA
8	109280001	109320000	0	0.0008946322067594	NA
8	109560001	109600000	0	0.0	NA
8	109600001	109640000	0	0.0	NA
8	109640001	109680000	0	0.0	NA
8	109680001	109720000	0	0.0	NA
8	109720001	109760000	0	0.0	NA
8	109800001	109840000	0	0.0079522862823061	NA
8	109880001	109920000	0	0.0	NA
8	110040001	110080000	0	0.0	NA
8	110400001	110440000	0	0.0	NA
8	110480001	110520000	0	0.0	NA
8	110680001	110720000	0	0.0	NA
8	110720001	110760000	0	0.0	NA
8	110760001	110800000	0	0.0	NA
8	110800001	110840000	0	0.0	NA
8	110840001	110880000	0	0.0	NA
8	110880001	110920000	0	0.0	NA
8	110920001	110960000	0	0.0	NA
8	110960001	111000000	0	0.0	NA
8	111040001	111080000	0	0.0	NA
8	111120001	111160000	0	0.0009940357852882	NA
8	111200001	111240000	0	0.0	NA
8	111280001	111320000	0	0.0	NA
8	111320001	111360000	0	0.0	NA
8	111360001	111400000	0	0.0	NA
8	111400001	111440000	0	0.0	NA
8	111440001	111480000	0	0.0	NA
8	111640001	111680000	0	0.0	NA
8	111680001	111720000	0	0.0	NA
8	111720001	111760000	0	0.0	NA
8	111760001	111800000	0	0.0	NA
8	111840001	111880000	0	0.005168986083499	NA
8	111880001	111920000	0	0.0	NA
8	111960001	112000000	0	0.0	NA
8	112120001	112160000	0	0.0	NA
8	112200001	112240000	0	0.0	NA
8	112240001	112280000	0	0.0009940357852882	NA
8	112280001	112320000	0	0.0009940357852882	NA
8	112320001	112360000	0	0.0009940357852882	NA
8	112560001	112600000	0	0.0	NA
8	112600001	112640000	0	0.0029821073558648	NA
8	112640001	112680000	0	0.0	NA
8	112680001	112720000	0	0.0	NA
8	113480001	113520000	0	0.0	NA
8	113520001	113560000	0	0.0	NA
8	113560001	113600000	0	0.015506958250497	NA
8	113720001	113760000	0	0.0	NA
8	113760001	113800000	0	0.0	NA
8	113840001	113880000	0	0.0437375745526839	NA
8	113880001	113920000	0	0.0	NA
8	113960001	114000000	0	0.0	NA
8	114160001	114200000	0	0.0	NA
8	114480001	114520000	0	0.0	NA
8	114680001	114720000	0	0.0	NA
8	115120001	115160000	0	0.0	NA
8	115280001	115320000	0	0.0	NA
8	115360001	115400000	0	0.0159045725646123	NA
8	115560001	115600000	0	0.0029821073558648	NA
8	115680001	115720000	0	0.0	NA
8	115920001	115960000	0	0.0	NA
8	115960001	116000000	0	0.0029821073558648	NA
8	116000001	116040000	0	0.1302186878727634	NA
8	116040001	116080000	0	0.0	NA
8	116080001	116120000	0	0.0	NA
8	116160001	116200000	0	0.0	NA
8	116200001	116240000	0	0.0	NA
8	116440001	116480000	0	0.0	NA
8	116480001	116520000	0	0.0	NA
8	116680001	116720000	0	0.0006958250497017	NA
8	116840001	116880000	0	0.0	NA
8	116960001	117000000	0	0.0	NA
8	117000001	117040000	0	0.0	NA
8	117040001	117080000	0	0.0	NA
8	117080001	117120000	0	0.0	NA
8	117160001	117200000	0	0.0	NA
8	117320001	117360000	0	0.0009940357852882	NA
8	117360001	117400000	0	0.0	NA
8	117440001	117480000	0	0.0	NA
8	117480001	117520000	0	0.0	NA
8	117560001	117600000	0	0.0	NA
8	117640001	117680000	0	0.0	NA
8	117680001	117720000	0	0.0	NA
8	117720001	117760000	0	0.0	NA
8	117760001	117800000	0	0.0	NA
8	117920001	117960000	0	0.0	NA
8	118040001	118080000	0	0.0008946322067594	NA
8	118080001	118120000	0	0.0	NA
8	118160001	118200000	0	0.0	NA
8	118240001	118280000	0	0.0	NA
8	118400001	118440000	0	0.0	NA
8	118480001	118520000	0	0.0	NA
8	118560001	118600000	0	0.0	NA
8	118600001	118640000	0	0.0	NA
8	118640001	118680000	0	0.0	NA
8	118680001	118720000	0	0.0	NA
8	118800001	118840000	0	0.0009940357852882	NA
8	118840001	118880000	0	0.0079522862823061	NA
8	118880001	118920000	0	0.0	NA
8	118920001	118960000	0	0.0009940357852882	NA
8	118960001	119000000	0	0.0009940357852882	NA
8	119080001	119120000	0	0.0	NA
8	119200001	119240000	0	0.0	NA
8	119320001	119360000	0	0.0	NA
8	119440001	119480000	0	0.0019880715705765	NA
8	119560001	119600000	0	0.0	NA
8	119640001	119680000	0	0.0	NA
8	119680001	119720000	0	0.0	NA
8	119720001	119760000	0	0.0	NA
8	119880001	119920000	0	0.0009443339960238	NA
8	119960001	120000000	0	0.0	NA
8	120000001	120040000	0	0.0	NA
8	120040001	120080000	0	0.0218687872763419	NA
8	120160001	120200000	0	0.0	NA
8	120200001	120240000	0	0.0009940357852882	NA
8	120240001	120280000	0	0.0	NA
8	120360001	120400000	0	0.0109343936381709	NA
8	120400001	120440000	0	0.0	NA
8	120440001	120480000	0	0.0	NA
8	120480001	120520000	0	0.0029821073558648	NA
8	120600001	120640000	0	0.0	NA
8	120680001	120720000	0	0.0	NA
8	120760001	120800000	0	0.0	NA
8	120880001	120920000	0	0.0	NA
8	121000001	121040000	0	0.0	NA
8	121400001	121440000	0	0.0	NA
8	121440001	121480000	0	0.0	NA
8	121480001	121520000	0	0.0	NA
8	121640001	121680000	0	0.0	NA
8	121880001	121920000	0	0.0	NA
8	121920001	121960000	0	0.0	NA
8	121960001	122000000	0	0.0	NA
8	122040001	122080000	0	0.0026838966202783	NA
8	122080001	122120000	0	0.0	NA
8	122120001	122160000	0	0.0	NA
8	122160001	122200000	0	0.0	NA
8	122200001	122240000	0	0.0	NA
8	122240001	122280000	0	0.0	NA
8	122320001	122360000	0	0.0	NA
8	122360001	122400000	0	0.0	NA
8	122400001	122440000	0	0.0	NA
8	122480001	122520000	0	0.0009940357852882	NA
8	122560001	122600000	0	0.0	NA
8	122600001	122640000	0	0.0	NA
8	122640001	122680000	0	0.0	NA
8	122680001	122720000	0	0.0	NA
8	122720001	122760000	0	0.0	NA
8	122760001	122800000	0	0.0019880715705765	NA
8	122800001	122840000	0	0.0	NA
8	122840001	122880000	0	0.0	NA
8	122880001	122920000	0	0.0	NA
8	123080001	123120000	0	0.0	NA
8	123120001	123160000	0	0.0	NA
8	123160001	123200000	0	0.0	NA
8	123200001	123240000	0	0.0	NA
8	123360001	123400000	0	0.0	NA
8	123400001	123440000	0	0.0	NA
8	123440001	123480000	0	0.0009940357852882	NA
8	123560001	123600000	0	0.0	NA
8	123640001	123680000	0	0.0009940357852882	NA
8	123800001	123840000	0	0.0	NA
8	123840001	123880000	0	0.0541749502982107	NA
8	123920001	123960000	0	0.0	NA
8	124000001	124040000	0	0.0	NA
8	124040001	124080000	0	0.0417495029821073	NA
8	124080001	124120000	0	0.0	NA
8	124160001	124200000	0	0.0009940357852882	NA
8	124200001	124240000	0	0.0	NA
8	124240001	124280000	0	0.0009443339960238	NA
8	124480001	124520000	0	0.0	NA
8	124520001	124560000	0	0.0	NA
8	124600001	124640000	0	0.0009940357852882	NA
8	124640001	124680000	0	0.0	NA
8	124680001	124720000	0	0.0009940357852882	NA
8	124720001	124760000	0	0.0	NA
8	124760001	124800000	0	0.0	NA
8	124840001	124880000	0	0.0	NA
8	124880001	124920000	0	0.0	NA
8	124920001	124960000	0	0.0	NA
8	124960001	125000000	0	0.0	NA
8	125000001	125040000	0	0.0	NA
8	125040001	125080000	0	0.0	NA
8	125080001	125120000	0	0.0	NA
8	125120001	125160000	0	0.0	NA
8	125200001	125240000	0	0.0	NA
8	125240001	125280000	0	0.0	NA
8	125280001	125320000	0	0.0	NA
8	125320001	125360000	0	0.0	NA
8	125360001	125400000	0	0.000844930417495	NA
8	125400001	125440000	0	0.0	NA
8	125560001	125600000	0	0.0	NA
8	125600001	125640000	0	0.0	NA
8	125640001	125680000	0	0.0009940357852882	NA
8	125680001	125720000	0	0.0	NA
8	125720001	125760000	0	0.0005467196819085	NA
8	125760001	125800000	0	0.0	NA
8	125800001	125840000	0	0.0	NA
8	126000001	126040000	0	0.0	NA
8	126040001	126080000	0	0.0	NA
8	126080001	126120000	0	0.0	NA
8	126120001	126160000	0	0.0004970178926441	NA
8	126160001	126200000	0	0.0	NA
8	126200001	126240000	0	0.0	NA
8	126240001	126280000	0	0.0	NA
8	126280001	126320000	0	0.0	NA
8	126320001	126360000	0	0.0	NA
8	126360001	126400000	0	0.0	NA
8	126400001	126440000	0	0.0	NA
8	126480001	126520000	0	0.000844930417495	NA
8	126520001	126560000	0	0.0	NA
8	126560001	126600000	0	0.0	NA
8	126600001	126640000	0	0.0	NA
8	126640001	126680000	0	0.0	NA
8	126680001	126720000	0	0.0	NA
8	126720001	126760000	0	0.0	NA
8	126760001	126800000	0	0.0	NA
8	126800001	126840000	0	0.0	NA
8	126840001	126880000	0	0.0009940357852882	NA
8	126880001	126920000	0	0.0	NA
8	127000001	127040000	0	0.0	NA
8	127040001	127080000	0	0.0	NA
8	127080001	127120000	0	0.0	NA
8	127160001	127200000	0	0.0194333996023856	NA
8	127240001	127280000	0	0.0	NA
8	127280001	127320000	0	0.0	NA
8	127360001	127400000	0	0.0009940357852882	NA
8	127400001	127440000	0	0.0	NA
8	127440001	127480000	0	0.0005964214711729	NA
8	127560001	127600000	0	0.0	NA
8	127600001	127640000	0	0.0	NA
8	127640001	127680000	0	0.0	NA
8	127680001	127720000	0	0.0009940357852882	NA
8	127760001	127800000	0	0.0	NA
8	127800001	127840000	0	0.0	NA
8	127840001	127880000	0	0.0	NA
8	127880001	127920000	0	0.0	NA
8	127920001	127960000	0	0.0	NA
8	128000001	128040000	0	0.0009443339960238	NA
8	128040001	128080000	0	0.0	NA
8	128200001	128240000	0	0.0018886679920477	NA
8	128320001	128360000	0	0.0278330019880715	NA
8	128360001	128400000	0	0.0017892644135188	NA
8	128400001	128440000	0	0.0	NA
8	128440001	128480000	0	0.0	NA
8	128560001	128600000	0	0.0	NA
8	128600001	128640000	0	0.0	NA
8	128640001	128680000	0	0.0	NA
8	128680001	128720000	0	0.0	NA
8	128720001	128760000	0	0.0	NA
8	128760001	128800000	0	0.0059642147117296	NA
8	128840001	128880000	0	0.0	NA
8	128960001	129000000	0	0.0	NA
8	129040001	129080000	0	0.0018886679920477	NA
8	129080001	129120000	0	0.0	NA
8	129200001	129240000	0	0.0	NA
8	129280001	129320000	0	0.0	NA
8	129320001	129360000	0	0.0	NA
8	129360001	129400000	0	0.0	NA
8	129400001	129440000	0	0.0	NA
8	129440001	129480000	0	0.0	NA
8	129480001	129520000	0	0.0	NA
8	129520001	129560000	0	0.0	NA
8	129560001	129600000	0	0.0	NA
8	129600001	129640000	0	0.0	NA
8	129640001	129680000	0	0.0	NA
8	129880001	129920000	0	0.0	NA
8	130040001	130080000	0	0.0	NA
8	130080001	130120000	0	0.0	NA
8	130240001	130280000	0	0.0	NA
8	130280001	130320000	0	0.0	NA
8	130400001	130440000	0	0.0009940357852882	NA
8	130480001	130520000	0	0.0009940357852882	NA
8	130520001	130560000	0	0.000844930417495	NA
8	130560001	130600000	0	0.0	NA
8	130600001	130640000	0	0.0	NA
8	130680001	130720000	0	0.0	NA
8	130760001	130800000	0	0.0009940357852882	NA
8	130800001	130840000	0	0.0	NA
8	130840001	130880000	0	0.0009443339960238	NA
8	130920001	130960000	0	0.0009940357852882	NA
8	131000001	131040000	0	0.0	NA
8	131040001	131080000	0	0.003976143141153	NA
8	131080001	131120000	0	0.0	NA
8	131160001	131200000	0	0.0	NA
8	131320001	131360000	0	0.0	NA
8	131520001	131560000	0	0.0009940357852882	NA
8	131600001	131640000	0	0.0008946322067594	NA
8	131640001	131680000	0	0.0	NA
8	131680001	131720000	0	0.0	NA
8	131760001	131800000	0	0.003976143141153	NA
8	132120001	132160000	0	0.0	NA
8	132200001	132240000	0	0.0	NA
8	132320001	132360000	0	0.0	NA
8	132440001	132480000	0	0.0	NA
8	132560001	132600000	0	0.0	NA
8	132840001	132880000	0	0.0	NA
8	133160001	133200000	0	0.0009940357852882	NA
8	133240001	133280000	0	0.0	NA
8	133280001	133320000	0	0.0139165009940357	NA
8	133320001	133360000	0	0.0009940357852882	NA
8	133360001	133400000	0	0.0	NA
8	133400001	133440000	0	0.0	NA
8	133440001	133480000	0	0.0009940357852882	NA
8	133560001	133600000	0	0.0089463220675944	NA
8	133640001	133680000	0	0.0	NA
8	133680001	133720000	0	0.0	NA
8	133760001	133800000	0	0.0	NA
8	133840001	133880000	0	0.0	NA
8	133960001	134000000	0	0.0	NA
8	134000001	134040000	0	0.0	NA
8	134040001	134080000	0	0.0019880715705765	NA
8	134080001	134120000	0	0.0	NA
8	134120001	134160000	0	0.0	NA
8	134160001	134200000	0	0.0	NA
8	134200001	134240000	0	0.0	NA
8	134240001	134280000	0	0.0	NA
8	134360001	134400000	0	0.0	NA
8	134440001	134480000	0	0.0	NA
8	134480001	134520000	0	0.0	NA
8	134520001	134560000	0	0.0	NA
8	134600001	134640000	0	0.0679920477137176	NA
8	134640001	134680000	0	0.0	NA
8	134680001	134720000	0	0.0056660039761431	NA
8	134720001	134760000	0	0.0	NA
8	134840001	134880000	0	0.0	NA
8	135200001	135240000	0	0.0	NA
8	135280001	135320000	0	0.0	NA
8	135320001	135360000	0	0.0927435387673955	NA
8	135360001	135400000	0	0.0	NA
8	135400001	135440000	0	0.0	NA
8	135440001	135480000	0	0.027534791252485	NA
8	135480001	135520000	0	0.0	NA
8	135520001	135560000	0	0.0018886679920477	NA
8	135640001	135680000	0	0.0001988071570576	NA
8	135760001	135800000	0	0.0	NA
8	135800001	135840000	0	0.0	NA
8	135880001	135920000	0	0.0	NA
8	135920001	135960000	0	0.0	NA
8	135960001	136000000	0	0.0009940357852882	NA
8	136000001	136040000	0	0.0038270377733598	NA
8	136040001	136080000	0	0.0	NA
8	136080001	136120000	0	0.0	NA
8	136160001	136200000	0	0.0	NA
8	136200001	136240000	0	0.0	NA
8	136240001	136280000	0	0.0	NA
8	136280001	136320000	0	0.0	NA
8	136320001	136360000	0	0.0	NA
8	136360001	136400000	0	0.0	NA
8	136400001	136440000	0	0.0	NA
8	136440001	136480000	0	0.0	NA
8	136480001	136520000	0	0.0	NA
8	136560001	136600000	0	0.0	NA
8	136640001	136680000	0	0.0009443339960238	NA
8	136680001	136720000	0	0.0	NA
8	136720001	136760000	0	0.0023856858846918	NA
8	136760001	136800000	0	0.0094930417495029	NA
8	136800001	136840000	0	0.2166998011928429	NA
8	136840001	136880000	0	0.0	NA
8	136920001	136960000	0	0.0071570576540755	NA
8	136960001	137000000	0	0.0	NA
8	137080001	137120000	0	0.0	NA
8	137120001	137160000	0	0.0007952286282306	NA
8	137160001	137200000	0	0.0019880715705765	NA
8	137200001	137240000	0	0.0	NA
8	137240001	137280000	0	0.0	NA
8	137280001	137320000	0	0.0	NA
8	137320001	137360000	0	0.0	NA
8	137360001	137400000	0	0.0	NA
8	137400001	137440000	0	0.0	NA
8	137440001	137480000	0	0.0008946322067594	NA
8	137480001	137520000	0	0.0	NA
8	137520001	137560000	0	0.0	NA
8	137680001	137720000	0	0.0	NA
8	137720001	137760000	0	0.0	NA
8	137840001	137880000	0	0.0	NA
8	137960001	138000000	0	0.0	NA
8	138000001	138040000	0	0.0	NA
8	138080001	138120000	0	0.0009443339960238	NA
8	138120001	138160000	0	0.0	NA
8	138160001	138200000	0	0.0009940357852882	NA
8	138200001	138240000	0	0.0	NA
8	138280001	138320000	0	0.0	NA
8	138320001	138360000	0	0.0	NA
8	138360001	138400000	0	0.0	NA
